etag_pair_id,time,mean_speed,vehicle_count,seconds_per_vehicle
03F0559S-03F0648S,00:00:00,103.66,79.19,3.98
03F0559S-03F0648S,00:05:00,103.18,76.04,4.12
03F0559S-03F0648S,00:10:00,102.79,83.2,3.82
03F0559S-03F0648S,00:15:00,102.23,72.15,4.4
03F0559S-03F0648S,00:20:00,103.12,70.43,4.46
03F0559S-03F0648S,00:25:00,100.77,80.53,3.92
03F0559S-03F0648S,00:30:00,102.74,64.22,4.96
03F0559S-03F0648S,00:35:00,100.34,75.11,4.07
03F0559S-03F0648S,00:40:00,102.68,60.35,5.29
03F0559S-03F0648S,00:45:00,102.69,60.19,5.26
03F0559S-03F0648S,00:50:00,103.22,55.6,5.64
03F0559S-03F0648S,00:55:00,102.05,56.27,5.59
03F0559S-03F0648S,01:00:00,103.46,51.67,6.07
03F0559S-03F0648S,01:05:00,103.56,47.48,6.74
03F0559S-03F0648S,01:10:00,102.08,52.05,5.88
03F0559S-03F0648S,01:15:00,103.93,43.4,7.25
03F0559S-03F0648S,01:20:00,102.49,43.5,7.23
03F0559S-03F0648S,01:25:00,102.87,43,7.14
03F0559S-03F0648S,01:30:00,101.91,39.72,8.01
03F0559S-03F0648S,01:35:00,102.1,40.78,7.55
03F0559S-03F0648S,01:40:00,101.56,35.7,8.79
03F0559S-03F0648S,01:45:00,102.3,34.96,9.13
03F0559S-03F0648S,01:50:00,102.77,34.84,9.14
03F0559S-03F0648S,01:55:00,101.65,36.46,8.89
03F0559S-03F0648S,02:00:00,101.67,34.36,9.22
03F0559S-03F0648S,02:05:00,102.38,31.54,10.08
03F0559S-03F0648S,02:10:00,101.28,34.85,9.27
03F0559S-03F0648S,02:15:00,101.09,32.15,9.8
03F0559S-03F0648S,02:20:00,102.8,31.59,9.83
03F0559S-03F0648S,02:25:00,102.17,27.29,11.4
03F0559S-03F0648S,02:30:00,101.97,27.57,11.53
03F0559S-03F0648S,02:35:00,100.45,30.8,9.99
03F0559S-03F0648S,02:40:00,101.16,29.02,10.99
03F0559S-03F0648S,02:45:00,102.26,30.2,10.32
03F0559S-03F0648S,02:50:00,101.88,27.28,11.91
03F0559S-03F0648S,02:55:00,102.51,30.71,10.57
03F0559S-03F0648S,03:00:00,101.38,31.09,10.27
03F0559S-03F0648S,03:05:00,101.07,28.49,11.33
03F0559S-03F0648S,03:10:00,102.04,28.4,10.77
03F0559S-03F0648S,03:15:00,101.63,28.49,11.03
03F0559S-03F0648S,03:20:00,102.31,29.89,10.84
03F0559S-03F0648S,03:25:00,98.9,30.15,10.19
03F0559S-03F0648S,03:30:00,100.99,33.09,9.63
03F0559S-03F0648S,03:35:00,98.38,35.23,8.91
03F0559S-03F0648S,03:40:00,101.86,34.43,9.21
03F0559S-03F0648S,03:45:00,101.49,36.66,8.6
03F0559S-03F0648S,03:50:00,102.44,36.6,8.63
03F0559S-03F0648S,03:55:00,101.95,36.92,8.51
03F0559S-03F0648S,04:00:00,101.82,39.39,8.11
03F0559S-03F0648S,04:05:00,102.49,39.56,8.12
03F0559S-03F0648S,04:10:00,100.98,43.72,6.93
03F0559S-03F0648S,04:15:00,102.69,43.89,7.2
03F0559S-03F0648S,04:20:00,103.17,46.42,6.86
03F0559S-03F0648S,04:25:00,102.71,49.18,6.18
03F0559S-03F0648S,04:30:00,102.98,55.83,5.65
03F0559S-03F0648S,04:35:00,102.58,58.95,5.24
03F0559S-03F0648S,04:40:00,102.69,60.59,5.26
03F0559S-03F0648S,04:45:00,102.43,67.75,4.77
03F0559S-03F0648S,04:50:00,102.33,73.68,4.27
03F0559S-03F0648S,04:55:00,102.97,70.96,4.39
03F0559S-03F0648S,05:00:00,103,79.95,3.89
03F0559S-03F0648S,05:05:00,103.7,88.18,3.58
03F0559S-03F0648S,05:10:00,101.89,87.9,3.52
03F0559S-03F0648S,05:15:00,103.5,100.32,3.16
03F0559S-03F0648S,05:20:00,102.81,122.38,2.64
03F0559S-03F0648S,05:25:00,103.41,107.42,2.84
03F0559S-03F0648S,05:30:00,103.8,128.03,2.47
03F0559S-03F0648S,05:35:00,101.98,131.57,2.31
03F0559S-03F0648S,05:40:00,103.31,150.12,2.13
03F0559S-03F0648S,05:45:00,103.07,155.38,2.05
03F0559S-03F0648S,05:50:00,103.04,166.12,1.91
03F0559S-03F0648S,05:55:00,101.32,176.01,1.77
03F0559S-03F0648S,06:00:00,103.07,183.2,1.69
03F0559S-03F0648S,06:05:00,102.58,200.75,1.58
03F0559S-03F0648S,06:10:00,99.89,196.23,1.54
03F0559S-03F0648S,06:15:00,100.52,220.44,1.4
03F0559S-03F0648S,06:20:00,98.96,240.23,1.3
03F0559S-03F0648S,06:25:00,97.5,262.14,1.15
03F0559S-03F0648S,06:30:00,96.28,278.83,1.12
03F0559S-03F0648S,06:35:00,94.86,295.31,1.02
03F0559S-03F0648S,06:40:00,89.28,310.68,1
03F0559S-03F0648S,06:45:00,92.76,300.7,1.03
03F0559S-03F0648S,06:50:00,90.02,329.82,0.93
03F0559S-03F0648S,06:55:00,85.29,337.02,0.89
03F0559S-03F0648S,07:00:00,83.2,327.01,0.94
03F0559S-03F0648S,07:05:00,80.77,329.16,0.94
03F0559S-03F0648S,07:10:00,76.74,324.98,0.93
03F0559S-03F0648S,07:15:00,71.83,327.5,0.96
03F0559S-03F0648S,07:20:00,73.88,335.93,0.91
03F0559S-03F0648S,07:25:00,67.88,336.25,0.9
03F0559S-03F0648S,07:30:00,68.25,340.17,0.9
03F0559S-03F0648S,07:35:00,61.27,332.12,0.91
03F0559S-03F0648S,07:40:00,63.82,340.06,0.9
03F0559S-03F0648S,07:45:00,61.34,334.26,0.91
03F0559S-03F0648S,07:50:00,60.67,338.71,0.91
03F0559S-03F0648S,07:55:00,57.93,346.38,0.87
03F0559S-03F0648S,08:00:00,58.97,334.84,0.92
03F0559S-03F0648S,08:05:00,60.75,331.06,0.94
03F0559S-03F0648S,08:10:00,51.52,336.85,0.89
03F0559S-03F0648S,08:15:00,59.12,330.11,0.93
03F0559S-03F0648S,08:20:00,57.56,322.57,0.96
03F0559S-03F0648S,08:25:00,54.68,337.08,0.89
03F0559S-03F0648S,08:30:00,55.85,330.16,0.93
03F0559S-03F0648S,08:35:00,44.21,324.8,0.93
03F0559S-03F0648S,08:40:00,54.28,327.95,0.93
03F0559S-03F0648S,08:45:00,51.04,321.7,0.95
03F0559S-03F0648S,08:50:00,52.5,323.4,0.94
03F0559S-03F0648S,08:55:00,44.78,326.25,0.93
03F0559S-03F0648S,09:00:00,48.21,317.53,0.97
03F0559S-03F0648S,09:05:00,48.31,320.52,0.96
03F0559S-03F0648S,09:10:00,40.89,313.69,0.96
03F0559S-03F0648S,09:15:00,43.01,313.54,0.98
03F0559S-03F0648S,09:20:00,46.09,320.4,0.95
03F0559S-03F0648S,09:25:00,36.19,326.3,0.92
03F0559S-03F0648S,09:30:00,41.78,313.3,0.98
03F0559S-03F0648S,09:35:00,35.12,311.6,0.97
03F0559S-03F0648S,09:40:00,39.22,301.18,1.02
03F0559S-03F0648S,09:45:00,38.4,295.6,1.03
03F0559S-03F0648S,09:50:00,38.19,298.27,1.03
03F0559S-03F0648S,09:55:00,36.37,295.16,1.03
03F0559S-03F0648S,10:00:00,32.05,290.28,1.05
03F0559S-03F0648S,10:05:00,34.69,287.79,1.07
03F0559S-03F0648S,10:10:00,29.38,312.65,0.97
03F0559S-03F0648S,10:15:00,33.41,293.43,1.04
03F0559S-03F0648S,10:20:00,33.79,291.14,1.05
03F0559S-03F0648S,10:25:00,27.27,302,1
03F0559S-03F0648S,10:30:00,32.34,289.58,1.07
03F0559S-03F0648S,10:35:00,26.91,302.16,1
03F0559S-03F0648S,10:40:00,29.79,283.35,1.17
03F0559S-03F0648S,10:45:00,32.05,288.54,1.06
03F0559S-03F0648S,10:50:00,31.88,281.16,1.15
03F0559S-03F0648S,10:55:00,28.18,290.56,1.09
03F0559S-03F0648S,11:00:00,29.04,281.24,1.15
03F0559S-03F0648S,11:05:00,32.72,284.68,1.3
03F0559S-03F0648S,11:10:00,31.84,300.96,1
03F0559S-03F0648S,11:15:00,31.83,294.47,1.03
03F0559S-03F0648S,11:20:00,31.66,296.3,1.03
03F0559S-03F0648S,11:25:00,32.84,306.02,0.99
03F0559S-03F0648S,11:30:00,33.93,296.96,1.03
03F0559S-03F0648S,11:35:00,36.21,302.17,1.02
03F0559S-03F0648S,11:40:00,37.51,302.01,1
03F0559S-03F0648S,11:45:00,38.22,307.98,0.99
03F0559S-03F0648S,11:50:00,39.1,305.67,0.99
03F0559S-03F0648S,11:55:00,38.81,320.15,0.95
03F0559S-03F0648S,12:00:00,42.56,316.74,0.95
03F0559S-03F0648S,12:05:00,44.27,313.82,0.97
03F0559S-03F0648S,12:10:00,45.17,311.31,0.97
03F0559S-03F0648S,12:15:00,51.13,316.38,0.96
03F0559S-03F0648S,12:20:00,47.66,321.31,0.94
03F0559S-03F0648S,12:25:00,49.69,322.49,0.94
03F0559S-03F0648S,12:30:00,57.27,297.29,1.05
03F0559S-03F0648S,12:35:00,56.38,314.72,0.96
03F0559S-03F0648S,12:40:00,64.45,308.3,0.99
03F0559S-03F0648S,12:45:00,63.53,308.13,0.99
03F0559S-03F0648S,12:50:00,70.16,305.3,1
03F0559S-03F0648S,12:55:00,70.04,317.94,0.96
03F0559S-03F0648S,13:00:00,76,294.94,1.03
03F0559S-03F0648S,13:05:00,76.02,285.96,1.08
03F0559S-03F0648S,13:10:00,78.61,309.71,0.99
03F0559S-03F0648S,13:15:00,77.97,296.12,1.03
03F0559S-03F0648S,13:20:00,78.03,297.11,1.03
03F0559S-03F0648S,13:25:00,82.48,299.22,1.01
03F0559S-03F0648S,13:30:00,80.37,296.78,1.03
03F0559S-03F0648S,13:35:00,88.09,300.89,1
03F0559S-03F0648S,13:40:00,83.09,297.58,1.02
03F0559S-03F0648S,13:45:00,83.69,297.19,1.02
03F0559S-03F0648S,13:50:00,83.15,302.83,1
03F0559S-03F0648S,13:55:00,85.87,306.21,0.99
03F0559S-03F0648S,14:00:00,85.74,296.67,1.02
03F0559S-03F0648S,14:05:00,85.47,286.19,1.06
03F0559S-03F0648S,14:10:00,89.04,295.4,1.03
03F0559S-03F0648S,14:15:00,85.39,292.9,1.03
03F0559S-03F0648S,14:20:00,85.1,298.09,1.02
03F0559S-03F0648S,14:25:00,91.73,284.33,1.06
03F0559S-03F0648S,14:30:00,86.23,295.61,1.02
03F0559S-03F0648S,14:35:00,89.09,302.62,1
03F0559S-03F0648S,14:40:00,87.34,292.79,1.03
03F0559S-03F0648S,14:45:00,86.92,294.36,1.03
03F0559S-03F0648S,14:50:00,87.79,296.65,1.02
03F0559S-03F0648S,14:55:00,88.61,295.44,1.02
03F0559S-03F0648S,15:00:00,90.46,273.94,1.1
03F0559S-03F0648S,15:05:00,89.46,281.23,1.08
03F0559S-03F0648S,15:10:00,90.09,281.56,1.07
03F0559S-03F0648S,15:15:00,91.08,277.89,1.09
03F0559S-03F0648S,15:20:00,91.76,267.89,1.13
03F0559S-03F0648S,15:25:00,91.66,283.49,1.07
03F0559S-03F0648S,15:30:00,90.47,274,1.11
03F0559S-03F0648S,15:35:00,90.63,282.44,1.07
03F0559S-03F0648S,15:40:00,90.6,274.49,1.11
03F0559S-03F0648S,15:45:00,90.47,269.11,1.13
03F0559S-03F0648S,15:50:00,90.57,274.73,1.11
03F0559S-03F0648S,15:55:00,91.14,273.51,1.11
03F0559S-03F0648S,16:00:00,92.5,265.07,1.15
03F0559S-03F0648S,16:05:00,90.46,274.38,1.1
03F0559S-03F0648S,16:10:00,93.43,266.49,1.13
03F0559S-03F0648S,16:15:00,91.48,266.56,1.14
03F0559S-03F0648S,16:20:00,91.59,261.41,1.16
03F0559S-03F0648S,16:25:00,91.41,264.56,1.14
03F0559S-03F0648S,16:30:00,91.05,264.6,1.15
03F0559S-03F0648S,16:35:00,93.18,261.09,1.15
03F0559S-03F0648S,16:40:00,91.32,265.21,1.14
03F0559S-03F0648S,16:45:00,91.62,267.8,1.13
03F0559S-03F0648S,16:50:00,92.79,253.18,1.2
03F0559S-03F0648S,16:55:00,91.68,258.49,1.18
03F0559S-03F0648S,17:00:00,92.06,253.87,1.19
03F0559S-03F0648S,17:05:00,91.73,253.3,1.19
03F0559S-03F0648S,17:10:00,93.26,255.07,1.18
03F0559S-03F0648S,17:15:00,91.81,249.11,1.22
03F0559S-03F0648S,17:20:00,90.98,245.81,1.24
03F0559S-03F0648S,17:25:00,91.23,244.89,1.24
03F0559S-03F0648S,17:30:00,89.99,249.79,1.21
03F0559S-03F0648S,17:35:00,90.67,235,1.29
03F0559S-03F0648S,17:40:00,88.87,240.98,1.26
03F0559S-03F0648S,17:45:00,90.51,237.95,1.28
03F0559S-03F0648S,17:50:00,91.09,228.87,1.32
03F0559S-03F0648S,17:55:00,91.54,221.04,1.38
03F0559S-03F0648S,18:00:00,91.68,225.01,1.34
03F0559S-03F0648S,18:05:00,91.69,229.73,1.32
03F0559S-03F0648S,18:10:00,92.43,219.33,1.38
03F0559S-03F0648S,18:15:00,91.97,218.92,1.39
03F0559S-03F0648S,18:20:00,91.63,220.19,1.39
03F0559S-03F0648S,18:25:00,92.07,210.82,1.43
03F0559S-03F0648S,18:30:00,92.33,218.08,1.39
03F0559S-03F0648S,18:35:00,91.42,220.35,1.37
03F0559S-03F0648S,18:40:00,93.58,211.33,1.44
03F0559S-03F0648S,18:45:00,93.78,203.73,1.5
03F0559S-03F0648S,18:50:00,93.74,203.25,1.5
03F0559S-03F0648S,18:55:00,93.48,202.78,1.51
03F0559S-03F0648S,19:00:00,95.33,190.64,1.61
03F0559S-03F0648S,19:05:00,96.24,183.01,1.67
03F0559S-03F0648S,19:10:00,93.34,205.53,1.47
03F0559S-03F0648S,19:15:00,96.82,188.43,1.64
03F0559S-03F0648S,19:20:00,97.75,173.38,1.76
03F0559S-03F0648S,19:25:00,98.18,170.22,1.78
03F0559S-03F0648S,19:30:00,98.11,172.86,1.78
03F0559S-03F0648S,19:35:00,98.29,185.27,1.63
03F0559S-03F0648S,19:40:00,98.63,168.7,1.81
03F0559S-03F0648S,19:45:00,98.98,173.73,1.75
03F0559S-03F0648S,19:50:00,99.92,165.55,1.83
03F0559S-03F0648S,19:55:00,100.49,169.98,1.78
03F0559S-03F0648S,20:00:00,99.31,170.31,1.8
03F0559S-03F0648S,20:05:00,99.72,163.29,1.87
03F0559S-03F0648S,20:10:00,99.81,163.91,1.85
03F0559S-03F0648S,20:15:00,100.01,162.28,1.87
03F0559S-03F0648S,20:20:00,99.85,169.68,1.79
03F0559S-03F0648S,20:25:00,99.96,170.67,1.78
03F0559S-03F0648S,20:30:00,99.2,169.6,1.79
03F0559S-03F0648S,20:35:00,101.91,170,1.79
03F0559S-03F0648S,20:40:00,100.04,173.37,1.75
03F0559S-03F0648S,20:45:00,100.62,168.28,1.79
03F0559S-03F0648S,20:50:00,100.83,163.46,1.86
03F0559S-03F0648S,20:55:00,100.97,167.31,1.81
03F0559S-03F0648S,21:00:00,99.65,162.4,1.88
03F0559S-03F0648S,21:05:00,99.98,165.24,1.84
03F0559S-03F0648S,21:10:00,100.45,165.98,1.82
03F0559S-03F0648S,21:15:00,99.7,163.58,1.86
03F0559S-03F0648S,21:20:00,99.5,166.12,1.83
03F0559S-03F0648S,21:25:00,99.89,172.4,1.75
03F0559S-03F0648S,21:30:00,98.77,165.15,1.84
03F0559S-03F0648S,21:35:00,100.06,159.4,1.89
03F0559S-03F0648S,21:40:00,98.53,165.87,1.82
03F0559S-03F0648S,21:45:00,98.48,166.43,1.83
03F0559S-03F0648S,21:50:00,98.46,161.22,1.9
03F0559S-03F0648S,21:55:00,100.99,157.2,1.95
03F0559S-03F0648S,22:00:00,98.86,159.66,1.9
03F0559S-03F0648S,22:05:00,99.27,149.44,2.03
03F0559S-03F0648S,22:10:00,101.05,162.04,1.9
03F0559S-03F0648S,22:15:00,99.82,153.26,1.99
03F0559S-03F0648S,22:20:00,100.27,146.42,2.09
03F0559S-03F0648S,22:25:00,102.79,139.78,2.16
03F0559S-03F0648S,22:30:00,100.85,139.71,2.19
03F0559S-03F0648S,22:35:00,102.83,148.18,2.04
03F0559S-03F0648S,22:40:00,102.46,130.05,2.34
03F0559S-03F0648S,22:45:00,102.67,130.78,2.35
03F0559S-03F0648S,22:50:00,102.23,126.56,2.41
03F0559S-03F0648S,22:55:00,102.76,132.51,2.35
03F0559S-03F0648S,23:00:00,103.41,109.4,2.79
03F0559S-03F0648S,23:05:00,103.84,101.94,3.02
03F0559S-03F0648S,23:10:00,103.32,119.45,2.56
03F0559S-03F0648S,23:15:00,103.59,96.21,3.2
03F0559S-03F0648S,23:20:00,104.02,93.14,3.35
03F0559S-03F0648S,23:25:00,103.62,108.93,2.82
03F0559S-03F0648S,23:30:00,103.8,91.81,3.38
03F0559S-03F0648S,23:35:00,102.7,120.13,2.53
03F0559S-03F0648S,23:40:00,104.02,101.82,3.1
03F0559S-03F0648S,23:45:00,103.25,93.08,3.37
03F0559S-03F0648S,23:50:00,103.38,85.46,3.66
