etag_pair_id,time,mean_speed,vehicle_count,seconds_per_vehicle
03F0559S-03F0648S,23:55:00,103.9,87.76,3.55
03F0648S-03F0698S,00:00:00,102.42,70.97,4.52
03F0648S-03F0698S,00:05:00,101.38,72.19,4.34
03F0648S-03F0698S,00:10:00,101.54,75.62,4.09
03F0648S-03F0698S,00:15:00,101.24,66.78,4.76
03F0648S-03F0698S,00:20:00,101.69,62.64,5.07
03F0648S-03F0698S,00:25:00,101.38,72.72,4.36
03F0648S-03F0698S,00:30:00,101.07,60.14,5.25
03F0648S-03F0698S,00:35:00,99.66,72.49,4.46
03F0648S-03F0698S,00:40:00,101.55,56.43,5.65
03F0648S-03F0698S,00:45:00,101.03,55.15,5.73
03F0648S-03F0698S,00:50:00,101.81,50.3,6.32
03F0648S-03F0698S,00:55:00,101.22,52.45,5.9
03F0648S-03F0698S,01:00:00,101.13,47.23,6.7
03F0648S-03F0698S,01:05:00,102.34,45.75,6.88
03F0648S-03F0698S,01:10:00,101.81,48.42,6.29
03F0648S-03F0698S,01:15:00,102.42,39.82,7.94
03F0648S-03F0698S,01:20:00,100.83,41.24,7.63
03F0648S-03F0698S,01:25:00,101.03,40.3,8.15
03F0648S-03F0698S,01:30:00,100.96,36.58,8.77
03F0648S-03F0698S,01:35:00,98.74,36.32,8.35
03F0648S-03F0698S,01:40:00,100.17,35.61,8.7
03F0648S-03F0698S,01:45:00,100.7,35.21,8.9
03F0648S-03F0698S,01:50:00,101.05,31.67,10.24
03F0648S-03F0698S,01:55:00,100.28,37.6,8.28
03F0648S-03F0698S,02:00:00,100.58,30.98,10.27
03F0648S-03F0698S,02:05:00,100.77,29.43,10.77
03F0648S-03F0698S,02:10:00,98.51,29.42,10.8
03F0648S-03F0698S,02:15:00,99.58,31.32,10.26
03F0648S-03F0698S,02:20:00,101.11,28.5,11.12
03F0648S-03F0698S,02:25:00,99.42,28.76,10.8
03F0648S-03F0698S,02:30:00,100.19,26.32,12.44
03F0648S-03F0698S,02:35:00,98.04,31.02,9.8
03F0648S-03F0698S,02:40:00,100.09,27.99,11.57
03F0648S-03F0698S,02:45:00,99.53,27.65,11.45
03F0648S-03F0698S,02:50:00,100.2,27.8,11.49
03F0648S-03F0698S,02:55:00,97.1,27.89,10.98
03F0648S-03F0698S,03:00:00,99.81,29.7,10.88
03F0648S-03F0698S,03:05:00,99.32,29.78,10.81
03F0648S-03F0698S,03:10:00,99.53,28.17,12.05
03F0648S-03F0698S,03:15:00,100.32,25.84,12.47
03F0648S-03F0698S,03:20:00,99.74,29.02,11.06
03F0648S-03F0698S,03:25:00,98.27,30.32,10.25
03F0648S-03F0698S,03:30:00,98.82,34.57,9.48
03F0648S-03F0698S,03:35:00,99.15,34.03,9.33
03F0648S-03F0698S,03:40:00,100.28,35.89,8.93
03F0648S-03F0698S,03:45:00,99.66,35.45,9.07
03F0648S-03F0698S,03:50:00,99.67,39.23,8.08
03F0648S-03F0698S,03:55:00,100.61,35.2,9.47
03F0648S-03F0698S,04:00:00,100.45,39.53,8.04
03F0648S-03F0698S,04:05:00,100.71,43.12,7.73
03F0648S-03F0698S,04:10:00,99.52,39,7.75
03F0648S-03F0698S,04:15:00,100.33,49.73,6.45
03F0648S-03F0698S,04:20:00,100.6,45.32,7.02
03F0648S-03F0698S,04:25:00,101,47.85,6.42
03F0648S-03F0698S,04:30:00,101.24,54.66,5.76
03F0648S-03F0698S,04:35:00,101.1,59.15,5.2
03F0648S-03F0698S,04:40:00,101.67,59.44,5.37
03F0648S-03F0698S,04:45:00,101.17,63.49,5.11
03F0648S-03F0698S,04:50:00,100.96,71.22,4.46
03F0648S-03F0698S,04:55:00,101.6,74.78,4.11
03F0648S-03F0698S,05:00:00,101.38,83.71,3.72
03F0648S-03F0698S,05:05:00,100.71,86.34,3.66
03F0648S-03F0698S,05:10:00,100.77,92,3.31
03F0648S-03F0698S,05:15:00,100.82,101.59,3.11
03F0648S-03F0698S,05:20:00,101.53,123.95,2.65
03F0648S-03F0698S,05:25:00,100.89,104.02,2.91
03F0648S-03F0698S,05:30:00,101.67,129.13,2.44
03F0648S-03F0698S,05:35:00,99.88,133.37,2.26
03F0648S-03F0698S,05:40:00,100.96,148.47,2.14
03F0648S-03F0698S,05:45:00,100.05,159.22,2
03F0648S-03F0698S,05:50:00,100.44,168.77,1.87
03F0648S-03F0698S,05:55:00,100.53,178.07,1.75
03F0648S-03F0698S,06:00:00,100.28,179.94,1.72
03F0648S-03F0698S,06:05:00,100.41,201.77,1.56
03F0648S-03F0698S,06:10:00,97.23,199.55,1.53
03F0648S-03F0698S,06:15:00,98.18,212.56,1.48
03F0648S-03F0698S,06:20:00,96.89,234.08,1.33
03F0648S-03F0698S,06:25:00,94.7,256,1.18
03F0648S-03F0698S,06:30:00,94.35,275.85,1.14
03F0648S-03F0698S,06:35:00,94.08,299.96,1.01
03F0648S-03F0698S,06:40:00,89.67,317.86,0.98
03F0648S-03F0698S,06:45:00,90.84,314.56,0.98
03F0648S-03F0698S,06:50:00,89.53,327.24,0.95
03F0648S-03F0698S,06:55:00,85.96,350.51,0.86
03F0648S-03F0698S,07:00:00,85.54,344.39,0.89
03F0648S-03F0698S,07:05:00,84.54,349.69,0.88
03F0648S-03F0698S,07:10:00,81.22,352.98,0.86
03F0648S-03F0698S,07:15:00,83.92,345.11,0.9
03F0648S-03F0698S,07:20:00,81.91,359.2,0.85
03F0648S-03F0698S,07:25:00,77.83,349.6,0.86
03F0648S-03F0698S,07:30:00,80.13,356.88,0.86
03F0648S-03F0698S,07:35:00,73.61,354.65,0.85
03F0648S-03F0698S,07:40:00,77.13,368.41,0.83
03F0648S-03F0698S,07:45:00,75.73,360.41,0.86
03F0648S-03F0698S,07:50:00,76.95,367.41,0.83
03F0648S-03F0698S,07:55:00,71.54,375.29,0.8
03F0648S-03F0698S,08:00:00,75.03,366.09,0.84
03F0648S-03F0698S,08:05:00,76.39,368.54,0.83
03F0648S-03F0698S,08:10:00,66.42,371.85,0.81
03F0648S-03F0698S,08:15:00,74.35,363.73,0.84
03F0648S-03F0698S,08:20:00,73.19,363.08,0.85
03F0648S-03F0698S,08:25:00,65.48,380.46,0.79
03F0648S-03F0698S,08:30:00,70.73,363.83,0.84
03F0648S-03F0698S,08:35:00,60.07,367.9,0.82
03F0648S-03F0698S,08:40:00,67.48,365.93,0.83
03F0648S-03F0698S,08:45:00,64.17,365.62,0.83
03F0648S-03F0698S,08:50:00,66.68,364.2,0.83
03F0648S-03F0698S,08:55:00,55.95,364.2,0.83
03F0648S-03F0698S,09:00:00,63.42,364.9,0.83
03F0648S-03F0698S,09:05:00,64.87,358.99,0.84
03F0648S-03F0698S,09:10:00,49.17,364.11,0.83
03F0648S-03F0698S,09:15:00,56.79,348.75,0.87
03F0648S-03F0698S,09:20:00,61.18,358.85,0.84
03F0648S-03F0698S,09:25:00,44.32,352.58,0.85
03F0648S-03F0698S,09:30:00,56.37,351.47,0.86
03F0648S-03F0698S,09:35:00,41.61,362.6,0.83
03F0648S-03F0698S,09:40:00,52.28,350.45,0.86
03F0648S-03F0698S,09:45:00,54.24,353.09,0.86
03F0648S-03F0698S,09:50:00,54.84,350.21,0.87
03F0648S-03F0698S,09:55:00,49.97,352.51,0.86
03F0648S-03F0698S,10:00:00,49.21,342.92,0.88
03F0648S-03F0698S,10:05:00,54.3,348.66,0.87
03F0648S-03F0698S,10:10:00,42.02,348.25,0.87
03F0648S-03F0698S,10:15:00,50.73,349.7,0.87
03F0648S-03F0698S,10:20:00,52.28,338.5,0.92
03F0648S-03F0698S,10:25:00,38.41,340,0.88
03F0648S-03F0698S,10:30:00,51.42,332.91,0.98
03F0648S-03F0698S,10:35:00,37.07,337.69,0.9
03F0648S-03F0698S,10:40:00,44.17,327.78,1.06
03F0648S-03F0698S,10:45:00,52.87,358.06,0.85
03F0648S-03F0698S,10:50:00,50.04,332.1,1.05
03F0648S-03F0698S,10:55:00,35.13,333.47,0.91
03F0648S-03F0698S,11:00:00,43.33,332.14,0.94
03F0648S-03F0698S,11:05:00,49.25,342.37,0.89
03F0648S-03F0698S,11:10:00,35.52,338.73,0.89
03F0648S-03F0698S,11:15:00,47.98,344.26,0.88
03F0648S-03F0698S,11:20:00,50,342.52,0.88
03F0648S-03F0698S,11:25:00,36.91,334.2,0.9
03F0648S-03F0698S,11:30:00,53.05,337.76,0.9
03F0648S-03F0698S,11:35:00,36.58,329.4,0.92
03F0648S-03F0698S,11:40:00,54.23,348.61,0.87
03F0648S-03F0698S,11:45:00,52.61,333.97,0.9
03F0648S-03F0698S,11:50:00,57.72,342.89,0.88
03F0648S-03F0698S,11:55:00,47.32,341.28,0.89
03F0648S-03F0698S,12:00:00,56.62,339.77,0.89
03F0648S-03F0698S,12:05:00,61.12,343.94,0.88
03F0648S-03F0698S,12:10:00,42.46,337.62,0.89
03F0648S-03F0698S,12:15:00,59.64,344.38,0.88
03F0648S-03F0698S,12:20:00,64.7,334.05,0.91
03F0648S-03F0698S,12:25:00,49.59,344.53,0.88
03F0648S-03F0698S,12:30:00,71.2,324.99,0.94
03F0648S-03F0698S,12:35:00,56.07,345.64,0.88
03F0648S-03F0698S,12:40:00,71.44,322.6,0.95
03F0648S-03F0698S,12:45:00,74.24,319.95,0.96
03F0648S-03F0698S,12:50:00,76.4,313.42,0.98
03F0648S-03F0698S,12:55:00,65.18,339.46,0.9
03F0648S-03F0698S,13:00:00,79.92,300.08,1.03
03F0648S-03F0698S,13:05:00,81.3,304.84,1.01
03F0648S-03F0698S,13:10:00,74.7,316.69,0.96
03F0648S-03F0698S,13:15:00,81.51,310.99,0.98
03F0648S-03F0698S,13:20:00,82.14,309.89,0.99
03F0648S-03F0698S,13:25:00,80.59,320.64,0.95
03F0648S-03F0698S,13:30:00,83.31,302.44,1.01
03F0648S-03F0698S,13:35:00,84.03,333.31,0.91
03F0648S-03F0698S,13:40:00,88.67,301.27,1.01
03F0648S-03F0698S,13:45:00,87.84,299.53,1.01
03F0648S-03F0698S,13:50:00,88.81,294.2,1.03
03F0648S-03F0698S,13:55:00,91.23,306.47,1
03F0648S-03F0698S,14:00:00,88.72,299.9,1.01
03F0648S-03F0698S,14:05:00,90.25,295.23,1.03
03F0648S-03F0698S,14:10:00,93,293.36,1.03
03F0648S-03F0698S,14:15:00,89.91,298.27,1.01
03F0648S-03F0698S,14:20:00,89.71,290.34,1.05
03F0648S-03F0698S,14:25:00,92.21,291.96,1.03
03F0648S-03F0698S,14:30:00,89.72,288.88,1.05
03F0648S-03F0698S,14:35:00,91.29,288.94,1.04
03F0648S-03F0698S,14:40:00,90.21,289.93,1.04
03F0648S-03F0698S,14:45:00,88.96,287.31,1.06
03F0648S-03F0698S,14:50:00,88.94,284.62,1.06
03F0648S-03F0698S,14:55:00,88.89,300.36,1
03F0648S-03F0698S,15:00:00,90.96,268.5,1.13
03F0648S-03F0698S,15:05:00,90.86,268.68,1.13
03F0648S-03F0698S,15:10:00,91.31,267.52,1.14
03F0648S-03F0698S,15:15:00,89.81,277.13,1.09
03F0648S-03F0698S,15:20:00,91.24,266.01,1.14
03F0648S-03F0698S,15:25:00,93.63,271.24,1.12
03F0648S-03F0698S,15:30:00,93.16,264.52,1.15
03F0648S-03F0698S,15:35:00,92.76,262.16,1.16
03F0648S-03F0698S,15:40:00,93.63,268.77,1.13
03F0648S-03F0698S,15:45:00,93.49,257.85,1.18
03F0648S-03F0698S,15:50:00,93.34,259.32,1.17
03F0648S-03F0698S,15:55:00,94.17,263.06,1.15
03F0648S-03F0698S,16:00:00,94.33,255.32,1.19
03F0648S-03F0698S,16:05:00,93.3,258.48,1.18
03F0648S-03F0698S,16:10:00,95.25,249.44,1.23
03F0648S-03F0698S,16:15:00,93.39,250.34,1.22
03F0648S-03F0698S,16:20:00,93.04,254.73,1.19
03F0648S-03F0698S,16:25:00,94.57,248.64,1.22
03F0648S-03F0698S,16:30:00,92.68,250.06,1.22
03F0648S-03F0698S,16:35:00,92.33,260.73,1.15
03F0648S-03F0698S,16:40:00,93.88,235.72,1.29
03F0648S-03F0698S,16:45:00,93.46,241.82,1.26
03F0648S-03F0698S,16:50:00,93.68,239.08,1.27
03F0648S-03F0698S,16:55:00,93.64,225.24,1.34
03F0648S-03F0698S,17:00:00,92.36,233.55,1.3
03F0648S-03F0698S,17:05:00,93.81,232.5,1.3
03F0648S-03F0698S,17:10:00,93.33,218.18,1.39
03F0648S-03F0698S,17:15:00,93.48,228.29,1.33
03F0648S-03F0698S,17:20:00,94.54,220.65,1.38
03F0648S-03F0698S,17:25:00,90.15,214.33,1.41
03F0648S-03F0698S,17:30:00,93.56,215.28,1.42
03F0648S-03F0698S,17:35:00,92.79,200.31,1.51
03F0648S-03F0698S,17:40:00,93.4,210.16,1.45
03F0648S-03F0698S,17:45:00,93.85,202.88,1.5
03F0648S-03F0698S,17:50:00,94.1,204.86,1.48
03F0648S-03F0698S,17:55:00,91.43,200.78,1.5
03F0648S-03F0698S,18:00:00,93.67,195.82,1.55
03F0648S-03F0698S,18:05:00,94.39,197.47,1.54
03F0648S-03F0698S,18:10:00,93.12,198.16,1.53
03F0648S-03F0698S,18:15:00,94.04,186.79,1.63
03F0648S-03F0698S,18:20:00,93.98,188,1.62
03F0648S-03F0698S,18:25:00,93.19,193.24,1.56
03F0648S-03F0698S,18:30:00,93.75,186.89,1.62
03F0648S-03F0698S,18:35:00,94.36,196.6,1.54
03F0648S-03F0698S,18:40:00,94.75,188.17,1.62
03F0648S-03F0698S,18:45:00,94.45,181.12,1.68
03F0648S-03F0698S,18:50:00,95.2,177.24,1.74
03F0648S-03F0698S,18:55:00,93.82,186.18,1.64
03F0648S-03F0698S,19:00:00,95.56,172.78,1.78
03F0648S-03F0698S,19:05:00,95.33,172.31,1.79
03F0648S-03F0698S,19:10:00,96.62,176.73,1.72
03F0648S-03F0698S,19:15:00,95.03,166.46,1.85
03F0648S-03F0698S,19:20:00,96.05,160.42,1.91
03F0648S-03F0698S,19:25:00,97.53,157.9,1.92
03F0648S-03F0698S,19:30:00,97.3,155.87,1.96
03F0648S-03F0698S,19:35:00,98.32,163.58,1.86
03F0648S-03F0698S,19:40:00,97.11,155.07,1.97
03F0648S-03F0698S,19:45:00,98.36,155.03,1.96
03F0648S-03F0698S,19:50:00,97.6,152.49,2.02
03F0648S-03F0698S,19:55:00,99.2,157.31,1.92
03F0648S-03F0698S,20:00:00,98.97,147.7,2.06
03F0648S-03F0698S,20:05:00,99.04,147.02,2.08
03F0648S-03F0698S,20:10:00,99.63,157.16,1.94
03F0648S-03F0698S,20:15:00,99.03,148.83,2.04
03F0648S-03F0698S,20:20:00,98.88,148.42,2.06
03F0648S-03F0698S,20:25:00,98.38,155.29,1.94
03F0648S-03F0698S,20:30:00,99.27,150.29,2.02
03F0648S-03F0698S,20:35:00,99.24,156.07,1.93
03F0648S-03F0698S,20:40:00,99.6,153.13,1.98
03F0648S-03F0698S,20:45:00,99.54,152.17,2
03F0648S-03F0698S,20:50:00,99.89,143.71,2.12
03F0648S-03F0698S,20:55:00,100.69,148.14,2.04
03F0648S-03F0698S,21:00:00,99.84,146.28,2.08
03F0648S-03F0698S,21:05:00,99.96,148.04,2.07
03F0648S-03F0698S,21:10:00,98.78,151.31,1.99
03F0648S-03F0698S,21:15:00,99.39,148.07,2.05
03F0648S-03F0698S,21:20:00,99.44,143.31,2.14
03F0648S-03F0698S,21:25:00,99.9,145.1,2.08
03F0648S-03F0698S,21:30:00,99.67,148.38,2.07
03F0648S-03F0698S,21:35:00,102.55,138.44,2.18
03F0648S-03F0698S,21:40:00,100.14,144,2.13
03F0648S-03F0698S,21:45:00,99.89,145.06,2.1
03F0648S-03F0698S,21:50:00,100.11,140.51,2.18
03F0648S-03F0698S,21:55:00,99.97,139.07,2.21
03F0648S-03F0698S,22:00:00,101.01,137.77,2.21
03F0648S-03F0698S,22:05:00,100.79,137.74,2.22
03F0648S-03F0698S,22:10:00,101.26,134.7,2.26
03F0648S-03F0698S,22:15:00,100.92,134.52,2.26
03F0648S-03F0698S,22:20:00,101.18,128.52,2.39
03F0648S-03F0698S,22:25:00,102.82,127.08,2.41
03F0648S-03F0698S,22:30:00,101.91,120.25,2.55
03F0648S-03F0698S,22:35:00,102.01,128.12,2.4
03F0648S-03F0698S,22:40:00,102.28,118.08,2.57
03F0648S-03F0698S,22:45:00,102.28,112.72,2.71
03F0648S-03F0698S,22:50:00,101.73,105.96,2.88
03F0648S-03F0698S,22:55:00,102.62,111.47,2.76
03F0648S-03F0698S,23:00:00,102.17,99.31,3.13
03F0648S-03F0698S,23:05:00,102.09,87.98,3.49
03F0648S-03F0698S,23:10:00,102.47,96.52,3.13
03F0648S-03F0698S,23:15:00,101.41,88.43,3.48
03F0648S-03F0698S,23:20:00,102.47,80.01,3.84
03F0648S-03F0698S,23:25:00,101.8,95.65,3.25
03F0648S-03F0698S,23:30:00,100.5,82.09,3.86
03F0648S-03F0698S,23:35:00,100.63,108.93,2.85
03F0648S-03F0698S,23:40:00,99.55,96.03,3.3
03F0648S-03F0698S,23:45:00,99.95,87.95,3.51
03F0648S-03F0698S,23:50:00,98.94,80.54,3.94
03F0648S-03F0698S,23:55:00,102.63,80.84,3.73
